Date,Campaign,Country,Market,Media type,Paid / Organic,Traffic source,Clicks,Cost (USD),CPC (USD),CPM (USD),CTR,Impressions,Convertion Rate,Sessions - UA,Bounce rate - UA,Year,Month number,Month name
2022-10-15,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.729605,$3.91,$128.90,3.30%,91,0.02%,4670,75.10%,2022,10,Oct
2022-10-10,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.538543,$4.18,$129.26,3.09%,97,0.02%,4728,75.10%,2022,10,Oct
2022-10-06,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.943013,$4.31,$129.43,3.00%,100,0.02%,5766,75.10%,2022,10,Oct
2022-10-07,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.594782,$3.86,$128.83,3.33%,90,0.02%,4324,75.10%,2022,10,Oct
2022-10-05,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.212659,$4.40,$129.54,2.94%,102,0.02%,5189,75.10%,2022,10,Oct
2022-10-02,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.943013,$4.31,$129.43,3.00%,100,0.02%,5362,75.10%,2022,10,Oct
2022-10-16,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.538543,$4.18,$129.26,3.09%,97,0.02%,5304,75.10%,2022,10,Oct
2022-10-25,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.864428,$3.95,$128.96,3.26%,92,0.02%,4382,75.10%,2022,10,Oct
2022-10-03,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.134074,$4.04,$129.09,3.19%,94,0.02%,4209,75.10%,2022,10,Oct
2022-10-18,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.212659,$4.40,$129.54,2.94%,102,0.02%,5131,75.10%,2022,10,Oct
2022-08-06,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.370533,$4.46,$140.74,3.16%,95,0.02%,4267,75.10%,2022,8,Aug
2022-08-19,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.105177,$4.70,$141.05,3.00%,100,0.02%,4324,75.10%,2022,8,Aug
2022-08-05,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.901243,$3.97,$141.68,3.57%,84,0.02%,5304,75.10%,2022,8,Aug
2022-08-01,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.488959,$4.16,$140.33,3.37%,89,0.02%,4843,75.10%,2022,8,Aug
2022-08-03,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.252106,$4.75,$141.11,2.97%,101,0.02%,4324,75.10%,2022,8,Aug
2022-08-17,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.34203,$4.11,$141.86,3.45%,87,0.02%,5650,75.10%,2022,8,Aug
2022-08-09,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.105177,$4.70,$141.05,3.00%,100,0.02%,4958,75.10%,2022,8,Aug
2022-11-24,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.889839,$4.30,$130.20,3.03%,99,0.02%,4785,75.10%,2022,11,Nov
2022-11-22,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.261649,$3.75,$130.95,3.49%,86,0.02%,5304,75.10%,2022,11,Nov
2022-11-26,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.075744,$4.03,$129.85,3.23%,93,0.02%,4440,75.10%,2022,11,Nov
2022-11-30,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.161204,$4.39,$130.31,2.97%,101,0.02%,4555,75.10%,2022,11,Nov
2022-09-11,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.451932,$4.48,$134.52,3.00%,100,0.02%,5593,75.10%,2022,9,Sep
2022-09-04,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.012429,$4.67,$134.73,2.88%,104,0.02%,5420,75.10%,2022,9,Sep
2022-09-13,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.77044,$3.92,$135.29,3.45%,87,0.02%,5189,75.10%,2022,9,Sep
2022-09-14,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.031559,$4.34,$134.35,3.09%,97,0.02%,4612,75.10%,2022,9,Sep
2022-09-26,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.471062,$4.16,$134.10,3.23%,93,0.02%,5477,75.10%,2022,9,Sep
2022-06-09,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.51852,$4.84,$146.65,3.03%,99,0.02%,5189,75.10%,2022,6,Jun
2022-06-05,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.444446,$4.15,$146.41,3.53%,85,0.02%,4958,75.10%,2022,6,Jun
2022-06-01,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.444446,$4.15,$146.41,3.53%,85,0.02%,5131,75.10%,2022,6,Jun
2022-06-14,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.837609,$4.95,$146.91,2.97%,101,0.02%,5766,75.10%,2022,6,Jun
2022-06-11,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.880344,$4.63,$147.66,3.19%,94,0.02%,5247,75.10%,2022,6,Jun
2022-06-16,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.444446,$4.15,$146.41,3.53%,85,0.02%,5593,75.10%,2022,6,Jun
2022-06-19,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,15.156697,$5.05,$147.15,2.91%,103,0.02%,4728,75.10%,2022,6,Jun
2022-06-22,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.997153,$5.00,$147.03,2.94%,102,0.02%,4324,75.10%,2022,6,Jun
2022-06-23,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.923079,$4.31,$146.85,3.41%,88,0.02%,5247,75.10%,2022,6,Jun
2022-06-26,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.199432,$4.73,$147.91,3.13%,96,0.02%,5362,75.10%,2022,6,Jun
2022-06-03,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.358976,$4.79,$146.52,3.06%,98,0.02%,4728,75.10%,2022,6,Jun
2022-06-02,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,14.997153,$5.00,$147.03,2.94%,102,0.02%,5593,75.10%,2022,6,Jun
2022-06-06,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.561255,$4.52,$147.40,3.26%,92,0.02%,5708,75.10%,2022,6,Jun
2022-07-17,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,15.074691,$5.02,$140.88,2.80%,107,0.02%,4497,75.10%,2022,7,Jul
2022-07-15,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.790647,$4.26,$140.56,3.30%,91,0.02%,4612,75.10%,2022,7,Jul
2022-07-22,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.247456,$4.42,$140.93,3.19%,94,0.02%,5593,75.10%,2022,7,Jul
2022-07-31,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,13.399726,$4.47,$141.05,3.16%,95,0.02%,4958,75.10%,2022,7,Jul
2022-07-07,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,11.72476,$3.91,$141.26,3.61%,83,0.02%,4209,75.10%,2022,7,Jul
2022-05-18,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.253346,$4.08,$145.87,3.57%,84,0.02%,5535,75.10%,2022,5,May
2022-05-06,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.380985,$4.13,$145.66,3.53%,85,0.02%,5593,75.10%,2022,5,May
2022-04-05,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.964395,$4.32,$152.52,3.53%,85,0.02%,5593,75.10%,2022,4,Apr
2022-04-14,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.964395,$4.32,$152.52,3.53%,85,0.02%,5593,75.10%,2022,4,Apr
2022-04-04,apac_kr_comp_g,kr,APAC,Search,Paid,Google,3,12.830741,$4.28,$152.75,3.57%,84,0.02%,5535,75.10%,2022,4,Apr
